movieId,value
4292,Irving Ravetch
4296,Erich Segal
4299,Brian Helgeland
4300,Paul Laverty
4305,Gerald Di Pego
4306,Joe Stillman
4306,Roger S. H. Schulman
4306,Ted Elliott (screenwriter)
4306,Terry Rossio
4307,Amos Kollek
4310,Randall Wallace
4316,Donald Wrye
4321,Babaloo Mandel
4321,Lowell Ganz
4322,John Sayles
4323,John Lee Mahin
4323,Martin Rackin
4326,Chris Gerolmo
4327,Walter Bernstein
4327,Walter Newman (screenwriter)
4327,William Roberts (screenwriter)
4329,Jules Furthman
4329,Leigh Brackett
4333,Stu Silver
4334,Edward Yang
4337,Robert Anderson (playwright)
4338,Beirne Lay Jr.
4338,Henry King (director)
4338,Sy Bartlett
4339,Wendell Mayes
4340,Rob Schneider
4340,Tom Brady (film director)
4342,Thomas Bezucha
4343,David Diamond (screenwriter)
4343,David Weissman
4344,Skip Woods
4345,Alan Cumming
4345,Jennifer Jason Leigh
4349,Buck Henry
4350,Peter Jackson
4351,Rick King (director)
4353,Wings Hauser
4354,Lewis Colick
4355,Peter Markle
4356,Charles Lederer
4357,Nunnally Johnson
4359,Billy Wilder
4359,George Axelrod
4361,Don McGuire (actor)
4361,Larry Gelbart
4361,Murray Schisgal
4367,John Zinman
4367,Michael Colleary
4367,Mike Werb
4367,Patrick Massett
4369,David Ayer
4369,Gary Scott Thompson
4370,Steven Spielberg
4371,John Singleton
4372,Matt Manfredi
4372,Phil Hay (screenwriter)
4373,Louis C.K.
4378,Louis Mellis
4384,Pascal Bonitzer
4384,Raoul Peck
4386,Glenn Ficarra
4386,John Requa
4387,Jet Li
4387,Luc Besson
4387,Robert Mark Kamen
4388,Craig Wayans
4388,Dave Polsky
4388,Marlon Wayans
4388,Shawn Wayans
4389,Judith Thompson
4392,Woody Allen
4393,Woody Allen
4396,Brock Yates
4397,Hal Needham
4397,Harvey Miller (screenwriter)
4402,Elwood Ullman
4402,James H. Nicholson
4402,Robert Kaufman
4406,James Warner Bellah
4406,Willis Goldbeck
4408,Woody Allen
4409,Woody Allen
4410,E. Max Frye
4412,James Gordon White
4412,Lee Frost (director)
4419,Peg Fenwick
4420,Joseph L. Mankiewicz
4426,A. I. Bezzerides
4427,James Goldman
4428,Arthur Miller
4429,John Huston
4429,Ray Bradbury
4432,Clifford Odets
4432,Ernest Lehman
4433,George Zuckerman
4436,Brian De Palma
4436,Paul Schrader
4437,Daria Nicolodi
4437,Dario Argento
4441,Bruce Lee
4443,Peter Hyams
4446,Al Reinert
4446,Hironobu Sakaguchi
4446,Jeff Vintar
4447,Karen McCullah
4447,Kirsten Smith (writer)
4448,Kario Salem
4448,Lem Dobbs
4449,Jean-Marie Adiaffi
4450,David McKenna (writer)
4451,Joel Hopkins
4452,Jon Favreau
4454,Mark Osborne (filmmaker)
4463,Ernest Thompson
4464,Frank Galati
4464,Lawrence Kasdan
4465,Tom Topor
4466,Andrew Davis (director)
4466,Ronald Shusett
4466,Steven Pressfield
4466,Steven Seagal
4470,Aki Kaurismäki
4471,Andy Breckman
4473,William Charles Anderson
4474,Mary Agnes Donoghue
4478,Neil Simon
4480,Chuck Russell
4480,Frank Darabont
4483,Harold Ramis
4483,PJ Torokvei
4484,Bruno Nuytten
4487,Heywood Gould
4488,Michael Schiffer
4489,Barry W. Blaustein
4489,David Sheffield
4489,Eddie Murphy
4490,Steven Kampmann
4490,Walter Bernstein
4492,Stephen Herek
4495,Susan Sandler
4496,Charles Edward Pogue
4496,Clarence Greene
4496,Russell Rouse
4500,Peter Greenaway
4504,Daniel Goldberg (producer)
4504,Len Blum
4505,Tim Kazurinsky
4506,Gérard Brach
4506,Robert Towne
4506,Roman Polanski
4508,Anna Hamilton Phelan
4508,Tab Murphy
4509,John Hughes (filmmaker)
4511,Neil Jordan
4518,Ken Russell
4519,Judy Freudberg
4519,Tony Geiss
4520,Neil Tolkin
4521,Bo Goldman
4521,John Hill (screenwriter)
4522,Dick Wolf
4526,Herschel Weingrod
4526,Jonathan Reynolds (writer)
4526,Timothy Harris (writer)
4527,William Richert
4533,Dan O'Bannon
4533,John A. Russo
4533,Russell Streiner
4535,John Dixon (filmmaker)
4537,Naomi Foner Gyllenhaal
4544,Brent Maddock
4544,S.S. Wilson
4553,John Carpenter
4557,Arnold Schulman
4557,David Seidler
4558,Herschel Weingrod
4558,Timothy Harris (writer)
4558,William Davies (screenwriter)
4558,William Osborne (writer)
4564,Diane Thomas
4564,Jerry Belson
4568,Phillip Rhee
4573,Ron Shelton
4574,Charles Robert Carner
4577,Daniel Lang (writer)
4577,David Rabe
4580,Albert Pyun
4581,Gary David Goldberg
4583,Jim Kouf
4584,Marc Rocco
4585,David Loucka
4587,Charlie Coffey (writer)
4587,Julie Brown
4587,Terrence E. McNally
4589,Martin Davidson
4591,Terry Jones
4593,Vincent Patrick
4594,John Milius
4595,Bruce Robinson
4595,Roland Joffé
4597,Michael Tolkin
4599,Jim McBride
4599,Murray M. Silver Jr.
4599,Myra Gale Brown
4602,Eddie Murphy
4605,Bruce Robinson
4610,John Patrick Shanley
4611,Ken Friedman
4614,Jean-Claude van Damme
4615,Desmond Nakano
4616,Michael Schiffer
4617,Nancy Dowd
4619,Ted Elliott (screenwriter)
4619,Terry Rossio
4621,Amy Heckerling
4622,Leslie Dixon
4622,Robin Schiff
4622,Tom Ropelewski
4623,David S. Ward
4624,Danny Mulheron
4624,Fran Walsh
4624,Peter Jackson
4624,Stephen Sinclair
4625,John Varley (author)
4626,Steve De Jarnatt
4628,Francis Ford Coppola
4628,Richard Price (writer)
4628,Sofia Coppola
4628,Woody Allen
4632,John Bishop (screenwriter)
4634,Penn Jillette
4634,Teller (magician)
4635,John Eskow
4636,Boaz Yakin
4638,Alexander Payne
4638,Jim Taylor (writer)
4638,Peter Buchman
4639,Billy Crystal
4639,Peter Tolan
4640,Takeshi Kitano
4641,Daniel Clowes
4641,Terry Zwigoff
4643,Lawrence Konner
4643,Mark Rosenthal (screenwriter)
4643,William Broyles Jr.
4645,Kiyoshi Kurosawa
4646,Joel Hershman
4649,David Wain
4649,Michael Showalter
4653,George MacDonald Fraser
4654,Hilary Henkin
4654,R. Lance Hill
4660,Bruce Wagner
4660,Paul Bartel
4661,Richard Price (writer)
4663,Seth Winston
4666,Blake Edwards
4670,Brian Garfield
4670,Donald E. Westlake
4671,Gerard Lee
4671,Jane Campion
4675,Francis Veber
4676,Pamela Norris
4677,"Daniel Petrie, Jr."
4677,Dennis Shryack
4677,"Jack Epps, Jr."
4677,Jim Cash
4677,Michael Blodgett
4678,"""Weird Al"" Yankovic"
4679,John Hughes (filmmaker)
4681,Michael J. Leeson
4686,Robert Klane
4687,Keith Waterhouse
4687,Willis Hall
4690,Francis Ford Coppola
4690,Mario Puzo
4690,William Kennedy (author)
4695,Judith Rascoe
4695,Robert Stone (novelist)
4697,Frank Henenlotter
4699,Michael Cristofer
4701,Jeff Nathanson
4703,Claire Denis
4703,Jean-Pol Fargeau
4704,Harry Kurnitz
4704,Leigh Brackett
4708,Adrian Mitchell
4708,Geoffrey Skelton
4709,Alan Jay Lerner
4709,Paddy Chayefsky
4710,Glendon Swarthout
4710,Scott Hale
4711,Doug and Steve Martin
4713,Paddy Chayefsky
4714,Stanford Sherman
4715,Allan Scott (Scottish screenwriter)
4715,Chris Bryant (writer)
4715,Clive Exton
4718,Adam Herz
4718,David H. Steinberg
4719,Marc Hyman
4720,Alejandro Amenábar
4721,John Rogers (writer)
4721,Roderick Taylor
4722,Dan Bucatinsky
4723,David Siegel (screenwriter)
4723,Elisabeth Sanxay Holding
4723,Scott McGehee
4725,Brad Anderson (director)
4727,Shawn Slovo
4728,Andy Breckman
4732,Cinco Paul
4732,Ken Daurio
4733,Woody Allen
4734,Kevin Smith
4735,John Carpenter
4736,John Gatins
4736,Kevin Falls
4738,Brad Anderson (director)
4740,Ben Elton
4743,Ramón Menéndez
4744,Victor Salva
4749,Mark Saltzman
4749,Shin Sang-ok
4754,Anthony Shaffer (writer)
4756,Gene Quintano
4757,John Stockwell (actor)
4765,Michael Cuesta
4765,Stephen M. Ryder
4769,Mark Jonathan Harris
4770,Wesley Strick
4771,John Gatins
4773,Jacob Kornbluth
4773,Josh Kornbluth
4775,Cheryl West
4775,Kate Lanier
4776,David Ayer
4777,Cory McAbee
4780,Jimmy McGovern
4782,Edward Burns
4784,Harold Pinter
4786,Richard Matheson
4787,Scott Frank
4789,Brian De Palma
4792,Robb White
4794,Dario Argento
4794,Franco Ferrini
4795,Frank Tarloff
4795,Peter Stone (writer)
4796,Hugh Williams
4796,Margaret Vyner
4798,Norman Krasna
4800,A. R. Rawlinson
4800,Charles Bennett (screenwriter)
4800,Michael Hogan (screenwriter)
4800,Ralph Spence (screenwriter)
4800,Roland Pertwee
4801,Lillian Hellman
4802,Maurice Richlin
4802,Stanley Shapiro
4803,Dean Riesner
4803,Jo Heims
4804,Hal Kanter
4808,Todd Graff
4809,Alice Arlen
4809,Nora Ephron
4810,Gavin Lambert
4810,Lewis John Carlino
4811,Franc Roddam
4811,Martin Stellman
4811,Pete Townshend
4813,Sydney Boehm
4814,Anthony Peckham
4815,William Goldman
4816,Ben Stiller
4816,Drake Sather
4816,John Hamburg
4818,Craig Detweiler
4821,Clay Tarver
4821,J. J. Abrams
4826,Samuel Fuller
4827,Ulli Lommel
4830,W. D. Richter
4831,Allan Carr
4831,Bronte Woodard
4833,Russell Hunter (playwright)
4835,Thomas Rickman (writer)
4836,Joel Oliansky
4844,Harley Peyton
4845,David Garrett (screen writer)
4852,Adam Simon
4857,Joseph Stein
4860,Gene Quintano
4863,John Waters
4865,Rafael Yglesias
4865,Terry Hayes
4866,David Scarpa
4866,Graham Yost
4871,Kendrew Lascelles
4873,Richard Linklater
4874,Charles Leavitt
4877,Jonathan Teplitzky
4878,Richard Kelly (director)
4879,Kim Fuller
4880,Mark Andrus
4881,Ethan Coen
4881,Joel Coen
4885,Lewis Colick
4887,Glen Morgan
4887,James Wong (producer)
4888,Stephen Belber
4890,Bobby Farrelly
4890,Peter Farrelly
4893,Fred Walton (director)
4901,David Arata
4909,Jane Wagner
4911,Charles Alverson
4911,Terry Gilliam
4912,Isobel Lennart
4915,Don Coscarelli
4916,Donald S. Sanford
4917,Hal Barwood
4917,Matthew Robbins (screenwriter)
4919,Luc Besson
4921,David Hempstead
4925,Neil Simon
4927,Peter Weir
4927,Petru Popescu
4927,Tony Morphett
4929,Carol Sobieski
4932,Brian De Palma
4936,Christopher Gore (writer)
4939,David Ambrose
4939,Gerry Davis (screenwriter)
4939,Thomas Hunter (actor)
4941,Lorenzo Semple Jr.
4942,Ib Melchior
4942,Sidney W. Pink
4945,Dean Riesner
4945,Gail Morgan Hickman
4945,Stirling Silliphant
4951,Jay Presson Allen
4953,Patrick Tilley
4956,Lawrence B. Marcus
4956,Richard Rush (director)
4957,Charles B. Pierce
4957,Joseph Stinson
4958,Jim Thomas (screenwriter)
4958,John Thomas (screenwriter)
4958,Zak Penn
4962,John Milius
4963,Ted Griffin
4964,Majid Majidi
4965,Patrick Stettner
4966,Richard Alan Simmons
4966,Richard Matheson
4967,Danis Tanović
4969,Dudley Nichols
4975,Cameron Crowe
4976,Charles Wood (playwright)
4976,Richard Eyre
4978,Andrew Bovell
4980,Chris Matheson (screenwriter)
4980,Ed Solomon
4981,Michael Frayn
4985,David Newman (screenwriter)
4985,Leslie Stevens
4985,Lorenzo Semple Jr.
4987,Len Blum
4988,Ernest Kinoy
4989,Dustin Abraham
4990,David N. Weiss
4990,John A. Davis
4990,Steve Oedekerk
4992,James Mangold
4992,Steven Rogers (screenwriter)
4993,Fran Walsh
4993,Peter Jackson
4993,Philippa Boyens
4994,Michael Sloane
4995,Akiva Goldsman
4998,Harold Jacob Smith
4998,Nedrick Young
5004,Blake Edwards
5007,Monja Danischewsky
5008,Billy Wilder
5008,Harry Kurnitz
5008,Lawrence B. Marcus
5009,Christopher Wilkinson
5009,Eric Roth
5009,Gregory Allen Howard
5009,Michael Mann
5010,Ken Nolan
5011,Jeremy Brock
5012,Barbra Streisand
5012,Jack Rosenthal
5014,Jessie Nelson (filmmaker)
5016,Robert Nelson Jacobs
5021,Neil Simon
5023,Neal Jimenez
5025,Mike White (scriptwriter)
5027,Eddie Murphy
5027,Jeb Stuart (writer)
5027,John Fasano
5027,Larry Gross
5033,Tom Stoppard
5034,Daniel Jones (musician)
5034,Darren Hayes
5040,Gerry Conway
5040,Roy Thomas
5040,Stanley Mann
5041,Gerry Conway
5041,Roy Thomas
5048,Jim Kouf
5048,Michael Goldberg (screenwriter)
5048,Tommy Swerdlow
5049,Larry Gross
5049,Roger Spottiswoode
5049,Steven E. de Souza
5049,Walter Hill
5053,Damon Wayans
5053,J. F. Lawton
5054,Bruce Joel Rubin
5055,Rob Cohen
5059,Werner Herzog
5062,Lewis John Carlino
5063,Calder Willingham
5063,Guy Trosper
5063,Rod Serling
5063,Sam Peckinpah
5064,Jay Wolpert
5071,Denis Villeneuve
5072,Katsuhiro Otomo
5074,Todd Solondz
5075,Gary Burns (director)
5076,Stephen Sommers
5077,Jean-Charles Tacchella
5077,Stephen Metcalfe (screenwriter)
5081,Jez Butterworth
5083,Edward Riche
5092,Brian Robbins
5092,Dan Schneider (TV producer)
5094,John Pogue
5094,Larry Ferguson (screenwriter)
5096,John Hughes (filmmaker)
5099,Julien Josephson
5102,Sam Harper
5103,David Mickey Evans
5105,Allan Scott (Scottish screenwriter)
5105,Chris Bryant (writer)
5106,Shonda Rhimes
5107,Billy Ray (screenwriter)
5107,Terry George
5110,Broken Lizard
5111,Ian McEwan
5112,Fred Schepisi
5114,Charles Schnee
5116,George Wells (screenwriter)
5120,Anthony Shaffer (writer)
5121,Werner Herzog
5127,David Seltzer
5128,Michael Petroni
5128,Scott Abbott (screenwriter)
5134,Charlie Fletcher
5134,Tracy Keenan Wynn
5135,Sabrina Dhawan
5136,Larry Fessenden
5139,Bill Lancaster
5152,Randall Wallace
5155,Jack Hill
5168,Alan Jay Lerner
5170,Ice Cube
5171,John Logan (writer)
5177,Orson Welles
5181,James L. Conway
5187,Brian Garfield
5187,Bryan Forbes
5198,Barrie Keeffe
5205,Robert Jaffe (producer)
5205,Steven-Charles Jaffe
5212,Leigh Chapman
5218,Michael Berg (screenwriter)
5218,Michael J. Wilson
5218,Peter Ackerman (playwright)
5219,Paul W. S. Anderson
5220,Alfred Gough
5220,Jorge Saralegui
5220,Miles Millar
5221,Elie Chouraqui
5222,Heather Juergensen
5222,Jennifer Westfeldt
5231,Don Hartman
5231,Frank Butler (writer)
5238,John Sayles
5239,Ray Gange
5240,David Odell
5241,Neil Simon
5244,David Weisman
5244,Kazuo Koike
5244,Robert Houston (actor)
5246,Brock Yates
5246,Jerry Belson
5250,Bruce Jay Friedman
5254,David S. Goyer
5255,Greg Coolidge
5256,Project Greenlight
5258,David Gordon Green
5264,David N. Weiss
5264,Rob Hedden
5265,Adam Resnick
5266,David Koepp
5267,Mike Rich
5268,Hal Hartley
5275,John William Corrington
5275,Joyce Hooper Corrington
5279,Sarah Kernochan
5284,John McKay (director)
5285,Ronan Bennett
5285,Stephen Fry
5288,Jayne Loader
5288,Kevin Rafferty
5288,Pierce Rafferty
5292,Nancy Dowd
5293,Michael Tolkin
5296,Nancy Pimental
5297,Steven Peros
5298,Charlie Kaufman
5299,Nia Vardalos
5303,John Patrick Shanley
5307,J. J. Abrams
5311,Brian Clemens
5311,Harry Spalding
5311,Rosemary Anne Sisson
5312,Tony Gayton
5313,David Hayter
5313,Jonathan Hales
5313,Stephen Sommers
5313,William Osborne (writer)
5316,Tom Stoppard
5322,Bart Freundlich
5323,Todd Farmer
5328,Christine Jeffs
5337,Lawrence J. Cohen
5339,Woody Allen
5341,Julian Barry
5345,Andrzej Krakowski
5346,Patricia Louisianna Knop
5346,Zalman King
5348,Woody Allen
5349,David Koepp
5353,Leonard Gershe
5356,Robert Easton (actor)
5357,John Michael Hayes
5358,Bob Rafelson
5358,William Harrison (author)
5363,David Kendall (director)
5364,Alvin Sargent
5364,William Broyles Jr.
5375,Edmund Beloin
5375,Eleanore Griffin
5375,Harry Crane
5375,Kay Van Riper
5375,Samson Raphaelson
5379,Henry Bean
5380,Oliver Parker
5384,Don Mankiewicz
5384,Nelson Gidding
5387,Nicholas Kazan
5389,Jeffrey Katzenberg
5389,John Fusco
5390,Roman Coppola
5397,Ben Hecht
5397,Charles Lederer
5397,Harry Segall
5397,I. A. L. Diamond
5398,Rod Serling
5400,Paul Attanasio
5401,John Ridley
5404,Hugh Whitemore
5410,Deric Washburn
5410,Michael Cimino
5410,Steven Bochco
5415,Callie Khouri
5416,Finn Taylor
5418,Tony Gilroy
5418,William Blake Herron
5419,Craig Titley
5419,James Gunn
5421,Michael Petroni
5422,Alan Taylor (director)
5423,Louis Mellis
5424,James Toback
5427,Carl Gottlieb
5427,Rudy De Luca
5428,Cheech Marin
5428,Tommy Chong
5435,Harriet Frank Jr.
5435,Irving Ravetch
5437,Marshall Brickman
5438,Emilio Estevez
5440,Frank S. Nugent
5440,Laurence Stallings
5444,Chris Sanders
5444,Dean DeBlois
5445,Jon Cohen (writer)
5445,Scott Frank
5447,John Sayles
5450,Nicole Holofcener
5452,Leslie Dixon
5452,Tom Ropelewski
5454,Damon Wayans
5455,Michael Lindsay-Hogg
5456,Matthew Carlson
5461,Laurence Coriat
5461,Sandra Goldbacher
5462,Holly Goldberg Sloan
5462,John Stainton
5463,Matt Greenberg
5464,David Self
5468,Ray Harryhausen
5470,Anthony Asquith
5471,Aaron Latham
5471,James Bridges
5472,Peter Stone (writer)
5479,Louis Nowra
5480,Bruce Joel Rubin
5480,Douglas Wick
5481,Michael McCullers
5481,Mike Myers
5483,Brett Morgen
5483,Nanette Burstein
5485,Heather McGowan
5485,Niels Mueller
5490,Lawrence J. Cohen
5497,Ben Starr
5499,James Goldman
5500,David Zucker
5500,Jerry Zucker
5500,Jim Abrahams
5500,Martyn Burke
5501,Dana Carvey
5501,Harris Goldberg
5502,M. Night Shyamalan
5504,Robert Rodriguez
5505,Mike White (scriptwriter)
5506,Brian Helgeland
5508,Frank Cottrell Boyce
5513,Martin Lawrence
5522,William Harrison (author)
5524,John Stockwell (actor)
5524,Lizzy Weiss
5527,David Henry Hwang
5527,Laura Jones (screenwriter)
5527,Neil LaBute
5528,Mark Romanek
5531,David Giler
5531,Walter Hill (director)
5538,Peter Sauder
5539,Peter Sauder
5540,Beverley Cross
5541,Jim Abrahams
5541,Pat Proft
5543,Stirling Silliphant
5544,Nicholas Meyer
5548,Paul Mazursky
5550,Maurice Geraghty
5550,Robert Buckner
5553,Jim Kouf
5563,Ken Hixon
5568,Bernie Kukoff
5568,Harry Colomby
5568,Jeff Harris (writer)
5568,Norman Steinberg
5569,Wes Craven
5573,Martin Hynes
5573,Peter Tolan
5574,Luc Besson
5574,Robert Mark Kamen
5577,Burr Steers
5580,Patrick Hasburgh
5581,Alan Alda
5585,John R. Cherry III
5588,Wes Craven
5589,Mike Binder
5591,Franco Amurri
5596,Patrick Read Johnson
5597,Frank Cappello
5601,Paul Osborn
5602,William Rose (screenwriter)
5603,T. E. B. Clarke
5604,Alexander Mackendrick
5604,John Dighton
5604,Roger MacDougall
5609,Alan B. McElroy
5610,Bob Dolman
5611,Hossein Amini
5611,Michael Schiffer
5612,Greg Iles
5613,François Ozon
5613,Marina de Van
5617,Erin Cressida Wilson
5617,Steven Shainberg
5619,Alex Gibney
5619,Christopher Hitchens
5620,C. Jay Cox
5620,Douglas J. Eboch
5621,Matt Manfredi
5621,Michael J. Leeson
5621,Michael J. Wilson
5621,Phil Hay (screenwriter)
5625,Brad Silberling
5628,Luc Besson
5629,Mike Nawrocki
5629,Phil Vischer
5630,Ted Tally
5633,Krzysztof Kieślowski
5633,Krzysztof Piesiewicz
5637,John Duigan
5643,Godfrey Reggio
5644,Herman J. Mankiewicz
5644,Jo Swerling
5644,Paul Gallico
5646,Jean-Claude Carrière
5646,Miloš Forman
5650,Dave Thomas (actor)
5650,Rick Moranis
5650,Steve De Jarnatt
5657,David Loughery
5664,Rick Famuyiwa
5665,Brian Koppelman
5665,David Levien
5666,Roger Avary
5667,James V. Hart
5667,Jeffrey Lieber
5668,Mary Agnes Donoghue
5669,Michael Moore
5673,Paul Thomas Anderson
5675,Guy Ritchie
5679,Ehren Kruger
5682,Tim Blake Nelson
5684,Godfrey Reggio
5685,George LaVoo
5685,Josefina López
5688,Tom McNeal
5689,Tom Stoppard
5693,Norman Wexler
5694,Norman Wexler
5694,Sylvester Stallone
5699,Bud Shrake
5699,Thomas McGuane
5700,Alberto De Martino
5707,David Rayfiel
5707,Kurt Luedtke
5710,Bruno Corbucci
5710,Bud Spencer
5710,Mario Amendola
5710,Stefano Vanzina
5712,Brian De Palma
5723,Lawrence Kasdan
5745,Alan Alda
5747,David Williamson
5747,Peter Weir
5749,Lawrence D. Cohen
5752,Bill Forsyth
5755,John Beaird
5764,Michael Crichton
5768,Ken Shapiro
5771,John Beaird
5773,Larry Gelbart
5779,Charles H. Eglee
5780,John Waters
5785,Bam Margera
5785,Brandon DiCamillo
5785,Chris Pontius
5785,Dave England
5785,Ehren McGhehey
5785,Jason Acuña
5785,Jeff Tremaine
5785,Johnny Knoxville
5785,Loomis Fall
5785,Preston Lacy
5785,Ryan Dunn
5785,Spike Jonze
5785,Steve-O
5785,Vernon Chatman
5788,Mike Leigh
5791,Anna Thomas
5791,Clancy Sigal
5791,Gregory Nava
5792,Dylan Kidd
5796,John Law (writer)
5796,Michael Sayers
5796,Wolf Mankowitz
5797,Angela Carter
5797,Neil Jordan
5799,Dalton Trumbo
5802,Nora Johnson
5802,Nunnally Johnson
5803,Cormac Wibberley and Marianne Wibberley
5804,Cinco Paul and Ken Daurio
5804,Don Rhymer
5804,Ed Decter
5804,John J. Strauss
5804,Leo Benvenuti and Steve Rudnick
5809,Brian De Palma
5810,Scott Silver
